Date,Open,High,Low,Close,Adj Close,Volume
2015-12-14,7160.000000,7160.000000,6830.000000,7030.000000,5994.193848,7169000
2015-12-15,7000.000000,7030.000000,6905.000000,7025.000000,5989.931152,9393000
2015-12-16,7125.000000,7135.000000,7025.000000,7070.000000,6028.299805,7130000
2015-12-17,7200.000000,7400.000000,7100.000000,7400.000000,6309.677246,16469500
2015-12-18,7220.000000,7300.000000,7160.000000,7175.000000,6117.829590,10336000
2015-12-21,7175.000000,7180.000000,7070.000000,7120.000000,6070.933594,5917000
2015-12-22,7100.000000,7395.000000,7100.000000,7395.000000,6305.414551,7872000
2015-12-23,7395.000000,7395.000000,7250.000000,7330.000000,6249.991699,6015500
2015-12-28,7330.000000,7415.000000,7275.000000,7405.000000,6313.941406,8880500
2015-12-29,7440.000000,7450.000000,7400.000000,7450.000000,6352.310547,5423000
2015-12-30,7460.000000,7525.000000,7400.000000,7400.000000,6309.677246,12158500
2016-01-04,7400.000000,7410.000000,7200.000000,7200.000000,6139.145996,5584000
2016-01-05,7200.000000,7395.000000,7090.000000,7135.000000,6083.722656,18582000
2016-01-06,7160.000000,7500.000000,7160.000000,7485.000000,6382.154297,13093500
2016-01-07,7385.000000,7385.000000,7200.000000,7200.000000,6139.145996,11182000
2016-01-08,7200.000000,7270.000000,7150.000000,7235.000000,6168.989258,16303000
2016-01-11,7180.000000,7185.000000,7060.000000,7065.000000,6024.036621,9703000
2016-01-12,7080.000000,7250.000000,7080.000000,7220.000000,6156.199707,5958000
2016-01-13,7230.000000,7295.000000,7190.000000,7220.000000,6156.199707,8608000
2016-01-14,7175.000000,7250.000000,7115.000000,7145.000000,6092.249512,11370000
2016-01-15,7155.000000,7240.000000,7155.000000,7200.000000,6139.145996,5875000
2016-01-18,7100.000000,7220.000000,7100.000000,7130.000000,6079.459473,4783000
2016-01-19,7195.000000,7240.000000,7120.000000,7180.000000,6122.092773,3414000
2016-01-20,7140.000000,7250.000000,7120.000000,7120.000000,6070.933594,12589000
2016-01-21,7175.000000,7240.000000,7120.000000,7160.000000,6105.039551,7793500
2016-01-22,7240.000000,7240.000000,7075.000000,7120.000000,6070.933594,17357000
2016-01-25,7190.000000,7240.000000,7125.000000,7125.000000,6075.196777,8456500
2016-01-26,7160.000000,7230.000000,7120.000000,7195.000000,6134.883789,8518500
2016-01-27,7200.000000,7460.000000,7165.000000,7460.000000,6360.837891,13098500
2016-01-28,7460.000000,7465.000000,7305.000000,7450.000000,6352.310547,7067000
2016-01-29,7430.000000,7430.000000,7220.000000,7340.000000,6258.518066,24627500
2016-02-01,7340.000000,7360.000000,7210.000000,7360.000000,6275.571777,10094000
2016-02-02,7340.000000,7540.000000,7305.000000,7495.000000,6390.680664,15946000
2016-02-03,7460.000000,7800.000000,7400.000000,7725.000000,6586.791016,26512500
2016-02-04,7725.000000,7990.000000,7725.000000,7990.000000,6812.747070,18968000
2016-02-05,7990.000000,8320.000000,7980.000000,8120.000000,6923.592773,20326000
2016-02-09,8120.000000,8200.000000,7925.000000,8170.000000,6966.225098,4271000
2016-02-10,8200.000000,8215.000000,8095.000000,8170.000000,6966.225098,6548500
2016-02-11,8180.000000,8310.000000,8100.000000,8310.000000,7085.597168,11071500
2016-02-12,8100.000000,8320.000000,8100.000000,8220.000000,7008.858398,7966000
2016-02-15,8335.000000,8335.000000,8295.000000,8315.000000,7089.860840,5221500
2016-02-16,8300.000000,8305.000000,8110.000000,8200.000000,6991.805176,6639000
2016-02-17,8200.000000,8315.000000,8200.000000,8270.000000,7051.490723,8272500
2016-02-18,8320.000000,8375.000000,8150.000000,8335.000000,7106.914063,12224000
2016-02-19,8335.000000,8555.000000,8305.000000,8550.000000,7290.235352,20412500
2016-02-22,8550.000000,8760.000000,8450.000000,8675.000000,7396.818359,8467500
2016-02-23,8750.000000,8820.000000,8170.000000,8490.000000,7239.076660,15180000
2016-02-24,8480.000000,8480.000000,8240.000000,8400.000000,7162.336914,7837000
2016-02-25,8490.000000,8640.000000,8450.000000,8545.000000,7285.972168,6880500
2016-02-26,8780.000000,8780.000000,8540.000000,8780.000000,7486.347168,6003000
2016-02-29,8790.000000,9235.000000,8700.000000,8905.000000,7592.929199,21370000
2016-03-01,8905.000000,9160.000000,8905.000000,9080.000000,7742.145020,6339000
2016-03-02,9000.000000,9560.000000,9000.000000,9560.000000,8151.422363,16081000
2016-03-03,9560.000000,9560.000000,9200.000000,9285.000000,7916.940430,14162000
2016-03-04,9380.000000,9500.000000,8805.000000,9040.000000,7708.038086,15890500
2016-03-07,9150.000000,9170.000000,8820.000000,8830.000000,7528.980469,8694500
2016-03-08,8830.000000,8890.000000,8500.000000,8700.000000,7418.134277,19578000
2016-03-10,8675.000000,8700.000000,8395.000000,8550.000000,7290.235352,21720500
2016-03-11,8550.000000,8550.000000,8550.000000,8550.000000,7290.235352,0
2016-03-14,8550.000000,8550.000000,8550.000000,8550.000000,7290.235352,0
2016-03-15,8850.000000,8890.000000,8765.000000,8810.000000,7511.927246,12480500
2016-03-16,8700.000000,8820.000000,8700.000000,8810.000000,7511.927246,6764000
2016-03-17,8830.000000,8850.000000,8650.000000,8775.000000,7482.083496,10055000
2016-03-18,8700.000000,8890.000000,8700.000000,8890.000000,7580.140137,18301500
2016-03-21,8800.000000,8950.000000,8735.000000,8800.000000,7503.400879,10286000
2016-03-22,8720.000000,8795.000000,8615.000000,8705.000000,7422.397949,9172500
2016-03-23,8660.000000,8665.000000,8500.000000,8600.000000,7332.868164,15348500
2016-03-24,8500.000000,8565.000000,8480.000000,8505.000000,7251.866699,7908000
2016-03-28,8505.000000,8505.000000,8400.000000,8400.000000,7162.336914,7204500
2016-03-29,8405.000000,8595.000000,8405.000000,8595.000000,7328.605469,15946000
2016-03-30,8590.000000,8645.000000,8500.000000,8595.000000,7328.605469,15615000
2016-03-31,8670.000000,8670.000000,8515.000000,8585.000000,7320.078125,16015500
2016-04-01,8600.000000,8640.000000,8545.000000,8635.000000,7362.711914,6199000
2016-04-04,8670.000000,8760.000000,8640.000000,8700.000000,7418.134277,7673000
2016-04-05,8705.000000,8745.000000,8665.000000,8665.000000,7388.291504,4183000
2016-04-06,8605.000000,8700.000000,8600.000000,8700.000000,7418.134277,4960000
2016-04-07,8760.000000,8760.000000,8610.000000,8630.000000,7358.448242,9657500
2016-04-08,8540.000000,8675.000000,8510.000000,8600.000000,7332.868164,7306000
2016-04-11,8600.000000,8600.000000,8600.000000,8600.000000,7332.868164,0
2016-04-12,8495.000000,8800.000000,8440.000000,8790.000000,7494.874023,7529500
2016-04-13,8790.000000,8790.000000,8790.000000,8790.000000,7494.874023,0
2016-04-14,8790.000000,8790.000000,8790.000000,8790.000000,7494.874023,0
2016-04-15,8790.000000,8790.000000,8790.000000,8790.000000,7494.874023,0
2016-04-18,8790.000000,8790.000000,8790.000000,8790.000000,7494.874023,0
2016-04-19,8790.000000,8790.000000,8790.000000,8790.000000,7494.874023,0
2016-04-20,9095.000000,9200.000000,8950.000000,9060.000000,7725.092285,17595000
2016-04-21,9060.000000,9425.000000,9025.000000,9300.000000,7929.729980,18637500
2016-04-22,9300.000000,9460.000000,9105.000000,9400.000000,8014.996094,12065000
2016-04-25,9290.000000,9290.000000,8860.000000,8955.000000,7635.563477,16051000
2016-04-26,8955.000000,8955.000000,8730.000000,8780.000000,7486.347168,9673000
2016-04-27,8760.000000,8830.000000,8660.000000,8830.000000,7528.980469,8742500
2016-04-28,8830.000000,8835.000000,8565.000000,8695.000000,7413.870605,10670000
2016-04-29,8695.000000,8695.000000,8515.000000,8515.000000,7260.393555,8288000
2016-05-02,8520.000000,8650.000000,8470.000000,8650.000000,7375.501465,2878000
2016-05-03,8695.000000,8755.000000,8680.000000,8755.000000,7465.030762,6400000
2016-05-04,8760.000000,9030.000000,8670.000000,9030.000000,7699.510742,11939500
2016-05-09,8850.000000,8995.000000,8715.000000,8900.000000,7588.667480,7842500
2016-05-10,8890.000000,8900.000000,8665.000000,8785.000000,7490.611328,6520000
2016-05-11,8860.000000,8995.000000,8715.000000,8860.000000,7554.559570,2578000
2016-05-12,8860.000000,8960.000000,8820.000000,8860.000000,7554.559570,2241500
2016-05-13,8860.000000,8910.000000,8730.000000,8880.000000,7571.613281,5961500
2016-05-16,8840.000000,8840.000000,8600.000000,8610.000000,7341.395020,7075000
2016-05-17,8610.000000,8695.000000,8600.000000,8615.000000,7345.659180,5828500
2016-05-18,8615.000000,8720.000000,8540.000000,8590.000000,7324.341797,9183000
2016-05-19,8680.000000,8680.000000,8560.000000,8560.000000,7298.762695,6048000
2016-05-20,8560.000000,8560.000000,8505.000000,8510.000000,7256.129395,5186000
2016-05-23,8540.000000,8615.000000,8540.000000,8595.000000,7328.605469,4199500
2016-05-24,8600.000000,8610.000000,8500.000000,8500.000000,7247.602539,3680000
2016-05-25,8540.000000,8800.000000,8540.000000,8740.000000,7452.241699,6828000
2016-05-26,8700.000000,8735.000000,8605.000000,8735.000000,7447.977051,4131000
2016-05-27,8730.000000,8800.000000,8620.000000,8800.000000,7503.400879,5067000
2016-05-30,8720.000000,8780.000000,8720.000000,8745.000000,7456.503906,2926000
2016-05-31,8620.000000,8650.000000,8600.000000,8620.000000,7349.921875,19073500
2016-06-01,8620.000000,8710.000000,8620.000000,8710.000000,7426.660645,6947000
2016-06-02,8625.000000,8715.000000,8620.000000,8650.000000,7375.501465,4712000
2016-06-03,8650.000000,8690.000000,8610.000000,8630.000000,7358.448242,6151500
2016-06-06,8660.000000,8705.000000,8610.000000,8640.000000,7366.974121,8626000
2016-06-07,8635.000000,8730.000000,8630.000000,8730.000000,7443.714355,7981500
2016-06-08,8680.000000,8760.000000,8650.000000,8760.000000,7469.294434,8040000
2016-06-09,8705.000000,8720.000000,8635.000000,8650.000000,7375.501465,7892500
2016-06-10,8640.000000,8650.000000,8595.000000,8600.000000,7332.868164,5936000
2016-06-13,8560.000000,8650.000000,8560.000000,8600.000000,7332.868164,2644000
2016-06-14,8565.000000,8700.000000,8565.000000,8700.000000,7418.134277,4891000
2016-06-15,8675.000000,8760.000000,8635.000000,8760.000000,7469.294434,2966000
2016-06-16,8700.000000,8760.000000,8685.000000,8715.000000,7430.924805,5564500
2016-06-17,8705.000000,8720.000000,8635.000000,8715.000000,7430.924805,7614000
2016-06-20,8760.000000,8760.000000,8630.000000,8720.000000,7435.188477,4639000
2016-06-21,8720.000000,8790.000000,8700.000000,8760.000000,7469.294434,10688500
2016-06-22,8640.000000,8715.000000,8640.000000,8680.000000,7473.426758,6144000
2016-06-23,8680.000000,8690.000000,8585.000000,8680.000000,7473.426758,7215000
2016-06-24,8625.000000,8700.000000,8590.000000,8700.000000,7490.646484,7408000
2016-06-27,8700.000000,8700.000000,8585.000000,8615.000000,7417.463867,8444500
2016-06-28,8605.000000,8735.000000,8600.000000,8720.000000,7507.866699,11255000
2016-06-29,8710.000000,9000.000000,8700.000000,9000.000000,7748.945801,13183000
2016-06-30,9000.000000,9120.000000,8900.000000,9015.000000,7761.861328,15220500
2016-07-01,9020.000000,9050.000000,8760.000000,8760.000000,7542.306641,12282000
2016-07-11,8760.000000,9000.000000,8760.000000,9000.000000,7748.945801,16141000
2016-07-12,9080.000000,9100.000000,8775.000000,8865.000000,7632.711426,13055000
2016-07-13,8990.000000,8990.000000,8805.000000,8990.000000,7740.335449,8250000
2016-07-14,8980.000000,8980.000000,8835.000000,8860.000000,7628.406250,10689500
2016-07-15,8860.000000,8995.000000,8750.000000,8900.000000,7662.846680,11836500
2016-07-18,8895.000000,8895.000000,8740.000000,8780.000000,7559.526855,13814000
2016-07-19,8760.000000,8860.000000,8760.000000,8830.000000,7602.576660,10299500
2016-07-20,8830.000000,8895.000000,8780.000000,8895.000000,7658.540039,7664500
2016-07-21,8860.000000,8930.000000,8800.000000,8880.000000,7645.625488,13941500
2016-07-22,8840.000000,8855.000000,8725.000000,8805.000000,7581.049805,7795500
2016-07-25,8815.000000,8940.000000,8815.000000,8940.000000,7697.286133,7774500
2016-07-26,8930.000000,9015.000000,8900.000000,8990.000000,7740.335449,5872500
2016-07-27,9075.000000,9400.000000,9060.000000,9320.000000,8024.462402,17834000
2016-07-28,9320.000000,9560.000000,9205.000000,9560.000000,8231.101563,9102000
2016-07-29,9405.000000,9550.000000,9010.000000,9010.000000,7757.555176,13583500
2016-08-01,9190.000000,9240.000000,8960.000000,9020.000000,7766.164551,17706500
2016-08-02,9040.000000,9195.000000,9040.000000,9080.000000,7817.825684,8308500
2016-08-03,9170.000000,9185.000000,9050.000000,9090.000000,7826.434570,11236000
2016-08-04,9170.000000,9190.000000,9060.000000,9170.000000,7895.314453,7722500
2016-08-05,9170.000000,9185.000000,9065.000000,9120.000000,7852.264160,6957500
2016-08-08,9080.000000,9170.000000,8920.000000,9000.000000,7748.945801,13454500
2016-08-09,9045.000000,9160.000000,9030.000000,9120.000000,7852.264160,11927000
2016-08-10,9155.000000,9155.000000,9000.000000,9115.000000,7847.959473,9266000
2016-08-11,9110.000000,9390.000000,9035.000000,9190.000000,7912.534668,12626000
2016-08-12,9180.000000,9250.000000,9075.000000,9075.000000,7813.520508,8981000
2016-08-15,9080.000000,9120.000000,8930.000000,8950.000000,7705.894531,7805500
2016-08-16,9000.000000,9075.000000,8970.000000,9070.000000,7809.215332,6973000
2016-08-18,9065.000000,9140.000000,9015.000000,9115.000000,7847.959473,10972500
2016-08-19,9060.000000,9135.000000,9025.000000,9055.000000,7796.298340,7005000
2016-08-22,9020.000000,9115.000000,9005.000000,9065.000000,7804.910156,6477000
2016-08-23,9105.000000,9105.000000,9010.000000,9100.000000,7835.044434,9370500
2016-08-24,9100.000000,9100.000000,8995.000000,9020.000000,7766.164551,8098500
2016-08-25,9010.000000,9180.000000,9010.000000,9180.000000,7903.924316,14963500
2016-08-26,9180.000000,9280.000000,9165.000000,9280.000000,7990.023438,8949000
2016-08-29,9200.000000,9215.000000,9045.000000,9090.000000,7826.434570,9842000
2016-08-30,9090.000000,9105.000000,8990.000000,9020.000000,7766.164551,9209000
2016-08-31,9080.000000,9130.000000,9020.000000,9130.000000,7860.875000,14049500
2016-09-01,9020.000000,9070.000000,9020.000000,9050.000000,7791.995117,6490000
2016-09-02,9065.000000,9130.000000,9050.000000,9130.000000,7860.875000,5070000
2016-09-05,9130.000000,9140.000000,8965.000000,9015.000000,7761.861328,4300500
2016-09-06,9040.000000,9095.000000,8985.000000,9060.000000,7800.603516,6816500
2016-09-07,9080.000000,9200.000000,9025.000000,9170.000000,7895.314453,9569500
2016-09-08,9180.000000,9200.000000,9090.000000,9150.000000,7878.095703,7475500
2016-09-09,9080.000000,9080.000000,8920.000000,8945.000000,7701.590332,7666500
2016-09-13,9000.000000,9005.000000,8900.000000,8950.000000,7705.894531,6112500
2016-09-14,8900.000000,8900.000000,8800.000000,8830.000000,7602.576660,9137000
2016-09-15,8840.000000,8980.000000,8805.000000,8885.000000,7649.931152,12923500
2016-09-16,8990.000000,8995.000000,8820.000000,8860.000000,7628.406250,17367000
2016-09-19,8860.000000,8950.000000,8855.000000,8870.000000,7637.015137,5261000
2016-09-20,8900.000000,8935.000000,8875.000000,8900.000000,7662.846680,10874000
2016-09-21,8870.000000,8995.000000,8870.000000,8995.000000,7744.639648,7158000
2016-09-22,9060.000000,9060.000000,8860.000000,8960.000000,7714.505371,8543500
2016-09-23,9110.000000,9110.000000,8805.000000,9110.000000,7843.652832,13743000
2016-09-26,9020.000000,9025.000000,8900.000000,8970.000000,7723.115723,8890000
2016-09-27,8985.000000,9085.000000,8820.000000,9085.000000,7822.129883,9685500
2016-09-28,9085.000000,9170.000000,9025.000000,9090.000000,7826.434570,8513500
2016-09-29,9200.000000,9200.000000,9030.000000,9140.000000,7869.485840,6547500
2016-09-30,9000.000000,9090.000000,8880.000000,8910.000000,7671.456543,16182000
2016-10-03,8910.000000,9040.000000,8910.000000,9040.000000,7783.384766,7613500
2016-10-04,9040.000000,9065.000000,8940.000000,9010.000000,7757.555176,8721500
2016-10-05,9000.000000,9000.000000,8905.000000,8965.000000,7718.812012,6811500
2016-10-06,8995.000000,9040.000000,8910.000000,9035.000000,7779.080078,4423000
2016-10-07,8905.000000,9015.000000,8890.000000,8900.000000,7662.846680,7042500
2016-10-10,8890.000000,8950.000000,8840.000000,8920.000000,7680.065430,3833500
2016-10-11,8865.000000,9050.000000,8860.000000,9050.000000,7791.995117,9922000
2016-10-12,9050.000000,9050.000000,8905.000000,9000.000000,7748.945801,8362000
2016-10-13,8905.000000,8960.000000,8875.000000,8900.000000,7662.846680,11205000
2016-10-14,8900.000000,9010.000000,8875.000000,9000.000000,7748.945801,8837500
2016-10-17,8900.000000,8945.000000,8870.000000,8945.000000,7701.590332,8730500
2016-10-18,8920.000000,8950.000000,8880.000000,8895.000000,7658.540039,5930500
2016-10-19,8880.000000,8890.000000,8840.000000,8865.000000,7632.711426,9793500
2016-10-20,8840.000000,8885.000000,8820.000000,8860.000000,7628.406250,7724000
2016-10-21,8840.000000,8885.000000,8825.000000,8830.000000,7602.576660,9579500
2016-10-24,8855.000000,8920.000000,8845.000000,8880.000000,7645.625488,6481500
2016-10-25,8880.000000,8920.000000,8880.000000,8885.000000,7649.931152,3372000
2016-10-26,8830.000000,8905.000000,8830.000000,8900.000000,7662.846680,29380500
2016-10-27,8890.000000,8890.000000,8850.000000,8885.000000,7649.931152,9740500
2016-10-28,8870.000000,8935.000000,8870.000000,8905.000000,7667.149414,3799500
2016-10-31,8920.000000,8920.000000,8845.000000,8895.000000,7658.540039,16500000
2016-11-01,8910.000000,8910.000000,8870.000000,8890.000000,7654.235840,7860500
2016-11-02,8885.000000,8895.000000,8850.000000,8885.000000,7649.931152,4580000
2016-11-03,8860.000000,8900.000000,8835.000000,8835.000000,7606.880859,10304500
2016-11-04,8820.000000,8830.000000,8770.000000,8795.000000,7572.442871,8900500
2016-11-07,8855.000000,8855.000000,8760.000000,8800.000000,7576.746582,7680000
2016-11-08,8820.000000,8900.000000,8805.000000,8875.000000,7641.321777,4887500
2016-11-09,8900.000000,8900.000000,8815.000000,8875.000000,7641.321777,4272500
2016-11-10,8895.000000,8900.000000,8740.000000,8740.000000,7525.087402,6658000
2016-11-11,8740.000000,8740.000000,8200.000000,8200.000000,7060.149414,25943500
2016-11-14,8220.000000,8260.000000,7955.000000,8200.000000,7060.149414,20385000
2016-11-15,8200.000000,8220.000000,8140.000000,8195.000000,7055.845703,24557000
2016-11-16,8300.000000,8370.000000,8220.000000,8220.000000,7077.370117,10789000
2016-11-17,8270.000000,8280.000000,8000.000000,8100.000000,6974.050781,12753500
2016-11-18,8040.000000,8050.000000,7920.000000,8050.000000,6931.001465,9546500
